snapshot_id,timestamp,total_pods,total_nodes,running_pods,pending_pods,failed_pods,avg_pod_cpu,avg_node_cpu,max_pod_cpu,max_node_cpu,avg_pod_memory_mb,avg_node_memory_mb,max_pod_memory_mb,max_node_memory_mb,avg_api_latency_ms,max_api_latency_ms,total_restarts,label
1774379468,2026-03-25T00:41:08.446847,7,4,7,0,0,0.14929316170533574,0.7702279282064101,0.9997115388375131,0.7710939756894318,12.431361607142858,796.2330729166666,17.28515625,813.34375,168479341.3002179,3439756915.1776114,3.0,pre_failure
1774379498,2026-03-25T00:41:38.508125,7,4,7,0,0,0.14976121483553365,0.7866841485366217,1.0000036152204785,0.7882397386608478,12.28125,773.4700520833334,17.4375,796.1640625,168516849.17752916,3439756915.1776114,3.0,pre_failure
1774379528,2026-03-25T00:42:08.565463,7,4,7,0,0,0.08046528788626961,0.6137687121114529,0.5231754079696475,0.6315555555555529,12.233258928571429,800.3958333333334,17.37109375,832.11328125,168543725.63203254,3439756915.1776114,3.0,pre_failure
1774379558,2026-03-25T00:42:38.616217,7,4,7,0,0,0.009027932680451526,0.4311851968500101,0.05794060610537162,0.43267628169511785,12.327566964285714,810.5052083333334,18.84375,827.75390625,168593994.0641308,3440144947.954012,3.0,pre_failure
1774379588,2026-03-25T00:43:08.679526,7,4,7,0,0,0.006910811212712418,0.41969127119623045,0.04265762500501073,0.4215461878624945,11.944196428571429,823.80078125,17.453125,883.11328125,168607860.20080212,3440598953.464375,3.0,pre_failure
1774379618,2026-03-25T00:43:38.740744,7,4,7,0,0,0.0062310414715383315,0.4217037219495164,0.03893974528820138,0.42289828662861195,12.691964285714286,837.7122395833334,20.33203125,842.93359375,168644295.1281974,3441182955.70044,3.0,pre_failure
1774379648,2026-03-25T00:44:08.810970,7,4,7,0,0,0.005464596694690983,0.4132684596001428,0.032524471162886835,0.41446286501620855,12.045758928571429,838.8606770833334,17.8671875,870.015625,168666656.27584893,3441182955.70044,3.0,pre_failure
1774379678,2026-03-25T00:44:38.875225,7,4,7,0,0,0.005214353803745238,0.41244138772226757,0.030695720896432403,0.41400000000000986,12.001116071428571,837.94921875,17.43359375,881.8515625,168688782.4105953,3441182955.70044,3.0,pre_failure
1774379708,2026-03-25T00:45:08.937237,7,4,7,0,0,0.005512924527675674,0.42466980418494343,0.0327928193967289,0.4255555555555531,12.619977678571429,873.6549479166666,17.98828125,927.23046875,168715555.73518962,3441182955.70044,3.0,pre_failure
1774379739,2026-03-25T00:45:38.997277,7,4,7,0,0,0.008037909307283033,0.42799683957641005,0.051029967468340307,0.42911111111110667,12.771763392857142,863.1236979166666,20.5390625,898.12890625,168748054.36864352,3441182955.70044,3.0,pre_failure
1774379769,2026-03-25T00:46:09.064881,7,4,7,0,0,0.00576422573285863,0.42147214877032974,0.03600208635870088,0.4231111111111374,12.079799107142858,821.7630208333334,17.86328125,840.07421875,168776199.98751974,3441182955.70044,3.0,pre_failure
1774379799,2026-03-25T00:46:39.129788,7,4,7,0,0,0.0072121237182195715,0.4133333333333289,0.0445704272463396,0.41533333333331734,12.220424107142858,826.80078125,18.4140625,837.23046875,168819756.91851196,3444569957.57769,3.0,pre_failure
1774379829,2026-03-25T00:47:09.206611,7,4,7,0,0,0.005070128144874124,0.41118208305156073,0.030523612588065317,0.413083572206314,11.801339285714286,840.9153645833334,17.85546875,891.06640625,168865735.70975107,3445158958.429603,3.0,pre_failure
1774379859,2026-03-25T00:47:39.274407,7,4,7,0,0,0.006133390039293722,0.4180709778465931,0.03749919550602035,0.41888888888889186,12.154575892857142,829.49609375,18.4375,885.58984375,168906797.8783074,3445158958.429603,3.0,pre_failure
1774379889,2026-03-25T00:48:09.341566,7,4,7,0,0,0.005746390868753295,0.42251850713497724,0.03443462866135508,0.42332392613496367,12.136160714285714,842.6875,18.1328125,877.07421875,168932688.36277562,3445158958.429603,3.0,pre_failure
1774379919,2026-03-25T00:48:39.400448,7,4,7,0,0,0.004986378706468052,0.40933633983468676,0.029264383533012674,0.4115464100797661,11.908482142857142,851.9596354166666,18.15625,884.6640625,168957794.4045848,3445839960.966528,3.0,pre_failure
1774379949,2026-03-25T00:49:09.464073,7,4,7,0,0,0.00608095936185237,0.41274686776201575,0.03757934787849344,0.4135739366193988,12.219866071428571,840.7096354166666,19.03125,879.98046875,169000508.5896192,3447655963.1509285,3.0,pre_failure
1774379979,2026-03-25T00:49:39.539287,7,4,7,0,0,0.00801593366716099,0.420138840126719,0.05020279481151938,0.4213333333333596,12.35546875,818.0208333333334,18.36328125,846.59765625,169013295.95322612,3448054964.7919245,3.0,pre_failure
1774380009,2026-03-25T00:50:09.605203,7,4,7,0,0,0.007136782570347635,0.41598767942286624,0.04428947496064682,0.41776849403346566,11.957589285714286,857.1861979166666,17.7421875,867.44921875,169060686.12985533,3451162967.2727566,3.0,pre_failure
1774380039,2026-03-25T00:50:39.668663,7,4,7,0,0,0.005113039467297008,0.40821306899759635,0.02993785053016354,0.409714044481965,11.77734375,869.5625,17.53125,897.671875,169098439.30401412,3451755968.4617496,3.0,pre_failure
1774380069,2026-03-25T00:51:09.730303,7,4,7,0,0,0.005212837983786699,0.4045866127448513,0.031053519430838814,0.40512011378029783,12.005580357142858,859.1901041666666,18.59375,892.6171875,169120113.94835442,3451755968.4617496,3.0,pre_failure
1774380099,2026-03-25T00:51:39.800605,7,4,7,0,0,0.004908926241031805,0.40739229810563643,0.028492456615723888,0.409768671807302,12.205357142857142,820.9088541666666,18.0703125,866.3984375,169144906.70880342,3451755968.4617496,3.0,pre_failure
1774380129,2026-03-25T00:52:09.869037,7,4,7,0,0,0.004953078893007408,0.4215618373162098,0.028912143011516518,0.4240188452819933,11.856026785714286,896.9986979166666,17.9296875,955.08984375,169175689.4289394,3451755968.4617496,3.0,pre_failure
1774380159,2026-03-25T00:52:39.933902,7,4,7,0,0,0.00731744977013627,0.4286540363972805,0.04590646042836858,0.43134291873152725,12.189732142857142,825.2955729166666,18.46484375,851.96875,169199246.90540707,3452097974.5812974,3.0,pre_failure
1774380190,2026-03-25T00:53:09.995491,7,4,7,0,0,0.004269056211298092,0.4179907731868831,0.023967660466552895,0.41979643539712536,11.948102678571429,822.2018229166666,18.0625,824.1796875,169222794.74541998,3452097974.5812974,3.0,pre_failure
1774380220,2026-03-25T00:53:40.062050,7,4,7,0,0,0.004872903886643574,0.42510798266184474,0.02928028526130736,0.4260094668770516,11.927455357142858,843.2447916666666,17.62890625,901.92578125,169253426.4561189,3452097974.5812974,3.0,pre_failure
1774380250,2026-03-25T00:54:10.127833,7,4,7,0,0,0.006788109471917965,0.431030647055591,0.04154513362732616,0.4319904002133514,12.145089285714286,820.1393229166666,18.4765625,868.51171875,169287768.29714975,3455619979.5106206,3.0,pre_failure
1774380280,2026-03-25T00:54:40.190121,7,4,7,0,0,0.007821975204314529,0.4168148231824067,0.04880089749295487,0.41733333333333017,12.140625,817.1171875,18.71484375,853.5859375,169323192.99226537,3455619979.5106206,3.0,pre_failure
1774380310,2026-03-25T00:55:10.253115,7,4,7,0,0,0.006581058451444477,0.422351651184191,0.040444024666920333,0.42333333333334494,12.242745535714286,835.7552083333334,19.125,898.35546875,169365049.63174072,3455998982.0489106,3.0,pre_failure
1774380340,2026-03-25T00:55:40.328451,7,4,7,0,0,0.003238979842877323,0.41962026536781466,0.017010970450435182,0.42264788231633554,11.973214285714286,825.8919270833334,17.51953125,879.26953125,169392690.29679462,3455998982.0489106,3.0,pre_failure
1774380370,2026-03-25T00:56:10.393945,7,4,7,0,0,0.005107848542337589,0.43286322331884064,0.030099381425094933,0.43333333333333074,12.0078125,863.4192708333334,17.51171875,876.75390625,169428776.9660065,3455998982.0489106,3.0,pre_failure
1774380400,2026-03-25T00:56:40.461778,7,4,7,0,0,0.0075948680358969515,0.43036399699107386,0.04751188850731299,0.43111111111108213,12.036272321428571,845.6705729166666,17.54296875,868.89453125,169452294.7787747,3455998982.0489106,3.0,pre_failure
1774380430,2026-03-25T00:57:10.518524,7,4,7,0,0,0.007227270738728871,0.41947837702370816,0.045137558554551205,0.4199999999999931,12.205357142857142,813.5716145833334,17.5546875,829.70703125,169474841.9069294,3456504983.9017406,3.0,pre_failure
1774380460,2026-03-25T00:57:40.589357,7,4,7,0,0,0.007981781351714873,0.42035786077770176,0.05025894034926637,0.42263849076726484,12.013950892857142,867.5169270833334,19.01171875,886.78125,169515428.4814221,3456951985.0650854,3.0,pre_failure
1774380490,2026-03-25T00:58:10.651472,7,4,7,0,0,0.004422996439394021,0.42991634768009696,0.025204890394698795,0.4317585885071884,12.040736607142858,829.5169270833334,17.58984375,843.8515625,169554201.3814913,3457277987.1133423,3.0,pre_failure
1774380520,2026-03-25T00:58:40.717330,7,4,7,0,0,0.007845015186807122,0.43734627890851097,0.04938941466229671,0.43822222222221974,12.12109375,845.9127604166666,17.53515625,873.69140625,169576253.72619846,3457277987.1133423,3.0,pre_failure
1774380550,2026-03-25T00:59:10.801932,7,4,7,0,0,0.0103795642170677,0.4151141781187599,0.06720603192880581,0.4166666666666559,12.254464285714286,847.8346354166666,18.46875,872.53125,169597796.09362352,3457834991.206789,3.0,pre_failure
1774380580,2026-03-25T00:59:40.866392,7,4,7,0,0,0.003431938700689712,0.40399996102467234,0.01881006332902776,0.4057777777777852,12.138950892857142,823.875,18.4140625,850.44140625,169614912.03016135,3457834991.206789,3.0,pre_failure
1774380610,2026-03-25T01:00:10.924390,7,4,7,0,0,0.0055672620714235675,0.4304380863047214,0.033021553573135735,0.4315651458920902,11.951450892857142,849.0481770833334,18.45703125,869.80859375,169637935.61145014,3457834991.206789,3.0,pre_failure
1774380641,2026-03-25T01:00:40.988479,7,4,7,0,0,0.00597285861896667,0.4248983561867185,0.036215122961449894,0.42602840189344793,11.998883928571429,831.9192708333334,19.0078125,887.0625,169680846.0098376,3457834991.206789,3.0,pre_failure
1774380671,2026-03-25T01:01:11.055188,7,4,7,0,0,0.005155000149333302,0.41496911124773317,0.03032707481280915,0.4157870174892695,12.251116071428571,805.5494791666666,17.94140625,826.296875,169713123.91751608,3457834991.206789,3.0,pre_failure
1774380701,2026-03-25T01:01:41.132749,7,4,7,0,0,0.002777911091438863,0.4062162058950169,0.014658251536773557,0.40644444444444544,12.247767857142858,830.1653645833334,18.93359375,864.1640625,169756171.40914306,3458241993.3611,3.0,pre_failure
1774380731,2026-03-25T01:02:11.204682,7,4,7,0,0,0.0045684757025428345,0.4194845845692826,0.026843447276893473,0.4204537878619484,11.861607142857142,824.6315104166666,17.60546875,849.47265625,169771483.40921998,3458241993.3611,3.0,pre_failure
1774380761,2026-03-25T01:02:41.274611,7,4,7,0,0,0.007288183094079778,0.41688886433502165,0.045078084198490326,0.4193240150218943,12.172433035714286,805.0611979166666,18.84765625,812.9140625,169800016.00266162,3458241993.3611,3.0,pre_failure
1774380791,2026-03-25T01:03:11.336745,7,4,7,0,0,0.005421327859391355,0.4089720595964147,0.03199233307270269,0.41001822303217184,12.182477678571429,792.7096354166666,19.0625,833.2265625,169832024.2416132,3458241993.3611,3.0,pre_failure
1774380821,2026-03-25T01:03:41.405919,7,4,7,0,0,0.007071072502838744,0.415475201239362,0.043201983397858315,0.4215649236649589,12.290736607142858,831.1770833333334,19.78125,859.49609375,169876120.95612383,3458241993.3611,3.0,pre_failure
1774380851,2026-03-25T01:04:11.487400,7,4,7,0,0,0.009637306181589493,0.4112562222897058,0.0611718418022161,0.41288888888889924,11.923549107142858,805.3385416666666,17.83203125,842.74609375,169889820.11639708,3458241993.3611,3.0,pre_failure
1774380881,2026-03-25T01:04:41.558932,7,4,7,0,0,0.005667556922512342,0.40622522996424626,0.034495659508770815,0.4068798471145009,12.56640625,829.59765625,19.1640625,862.453125,169932735.03469992,3463251999.1726747,3.0,pre_failure
1774380911,2026-03-25T01:05:11.624875,7,4,7,0,0,0.006152471691239647,0.394082764368352,0.03836188471884829,0.39710228661584873,12.348214285714286,844.08203125,20.04296875,853.89453125,169963350.7072748,3463684003.7853527,3.0,pre_failure
1774380941,2026-03-25T01:05:41.712867,7,4,7,0,0,0.00449581585937832,0.3894814814814861,0.026099200633772284,0.3926666666666754,12.061941964285714,868.0091145833334,17.59375,887.80078125,169990294.97244722,3463684003.7853527,3.0,pre_failure
1774380971,2026-03-25T01:06:11.771932,7,4,7,0,0,0.007616556406796435,0.42852483649478545,0.047507051293785005,0.43199999999997846,12.153459821428571,848.9153645833334,17.6484375,898.01953125,170025146.4962799,3464240005.4602995,3.0,pre_failure
1774381001,2026-03-25T01:06:41.835585,7,4,7,0,0,0.0064130256230604645,0.4033984447751243,0.03978107451123416,0.41087975822756295,12.826450892857142,833.3723958333334,19.390625,858.48046875,170056478.1473796,3464774006.4870653,3.0,pre_failure
1774381031,2026-03-25T01:07:11.902764,7,4,7,0,0,0.004902364340044961,0.4113271951981331,0.028686108491489847,0.41487966934070264,12.10546875,881.375,18.0390625,890.9375,170088241.50061437,3465269007.8796844,3.0,pre_failure
1774381062,2026-03-25T01:07:41.971563,7,4,7,0,0,0.00563731585126203,0.4225216461600667,0.035125046314453956,0.4233333333333405,12.099888392857142,859.7421875,17.65234375,885.73046875,170120107.88727584,3465269007.8796844,3.0,pre_failure
1774381092,2026-03-25T01:08:12.035579,7,4,7,0,0,0.005706809882972854,0.4234105040512571,0.034170902273997675,0.42510166440745745,11.842633928571429,832.4283854166666,17.44921875,867.203125,170158635.87401822,3468604011.5977187,3.0,pre_failure
1774381122,2026-03-25T01:08:42.119163,7,4,7,0,0,0.005686480016058567,0.4164413301103287,0.03384105591259249,0.42043510144216145,12.010602678571429,860.8111979166666,17.5625,895.59375,170177075.69124457,3469025014.5863476,3.0,pre_failure
1774381152,2026-03-25T01:09:12.176133,7,4,7,0,0,0.0049731237336220905,0.4169598933460869,0.02967793044863943,0.41933333333334283,12.05859375,828.3268229166666,17.60546875,851.4765625,170212657.64010295,3470848016.1435184,3.0,pre_failure
1774381182,2026-03-25T01:09:42.245698,7,4,7,0,0,0.00533311244096548,0.42140427990487633,0.031044548183614122,0.4233333333333196,12.114397321428571,836.6927083333334,19.359375,869.640625,170258190.54844394,3474250018.6757936,3.0,pre_failure
1774381212,2026-03-25T01:10:12.310355,7,4,7,0,0,0.0073091155678252145,0.4344379721602958,0.04586870712044833,0.4377680495989114,12.0078125,826.7747395833334,18.45703125,881.16796875,170290174.64942604,3474250018.6757936,3.0,pre_failure
1774381242,2026-03-25T01:10:42.377865,7,4,7,0,0,0.005981508658250392,0.42807726426842035,0.03596884966989588,0.43067623724971027,11.915736607142858,851.0,17.8125,888.16796875,170330526.39053228,3474250018.6757936,3.0,pre_failure
1774381272,2026-03-25T01:11:12.449050,7,4,7,0,0,0.006465951227226518,0.430528085809292,0.039495642679892154,0.43200960021330836,12.028459821428571,831.1875,18.90234375,862.49609375,170377407.5789207,3477831020.2297006,3.0,pre_failure
1774381302,2026-03-25T01:11:42.533397,7,4,7,0,0,0.004806002729924063,0.42652483978710637,0.02977882896413652,0.42777777777776516,11.967075892857142,861.7760416666666,17.84765625,869.3203125,170407812.7708492,3477831020.2297006,3.0,pre_failure
1774381332,2026-03-25T01:12:12.619834,7,4,7,0,0,0.007932318624496063,0.42199686591326335,0.05027914861231382,0.4231017088509029,12.137276785714286,849.5807291666666,17.70703125,887.12890625,170429561.36375362,3477831020.2297006,3.0,pre_failure
1774381362,2026-03-25T01:12:42.690490,7,4,7,0,0,0.006766429935551347,0.43289529618646083,0.04125741148489509,0.43443479033801546,12.075334821428571,817.8020833333334,17.71484375,826.36328125,170462603.75242203,3477831020.2297006,3.0,pre_failure
1774381392,2026-03-25T01:13:12.756198,7,4,7,0,0,0.004417654625257595,0.42753983944672164,0.0260608498655122,0.44043465700764595,12.064174107142858,843.6263020833334,17.953125,903.09765625,170495293.13413236,3478181020.7913356,3.0,pre_failure
1774381422,2026-03-25T01:13:42.824565,7,4,7,0,0,0.005929766833056994,0.4165926923176069,0.03661620540727777,0.4206573187262483,12.263392857142858,808.1145833333334,17.87109375,818.57421875,170528972.88897735,3478181020.7913356,3.0,pre_failure
1774381452,2026-03-25T01:14:12.885660,7,4,7,0,0,0.006328532637899196,0.4388309921668729,0.03890410894259373,0.44067645947688905,12.010602678571429,825.5625,17.8046875,867.2734375,170556491.41546717,3478181020.7913356,3.0,pre_failure
1774381483,2026-03-25T01:14:42.950112,7,4,7,0,0,0.006877295035532025,0.4396973387015116,0.044049910404409864,0.4453432298495421,11.799665178571429,840.24609375,18.06640625,876.00390625,170585710.70924893,3478697022.355593,3.0,pre_failure
1774381513,2026-03-25T01:15:13.024307,7,4,7,0,0,0.007285910708041418,0.4176296296296283,0.0449054178178358,0.42111111111110705,12.21484375,826.6575520833334,17.6484375,866.59765625,170621537.5630374,3479777025.1888585,3.0,pre_failure
1774381543,2026-03-25T01:15:43.092059,7,4,7,0,0,0.008086828508847942,0.423037019069362,0.05217092468870928,0.424435012555274,12.278459821428571,833.2447916666666,17.72265625,876.79296875,170658320.47246957,3480183027.710448,3.0,pre_failure
1774381573,2026-03-25T01:16:13.158386,7,4,7,0,0,0.006145084298807445,0.4099077065644657,0.03745018780841458,0.4104353236594818,12.439732142857142,772.4713541666666,19.67578125,819.03125,170680877.70133498,3480183027.710448,3.0,pre_failure
1774381603,2026-03-25T01:16:43.233325,7,4,7,0,0,0.005940654552266182,0.41644753422503883,0.03586898505120961,0.41733333333332884,12.002790178571429,834.4609375,18.1796875,907.32421875,170703660.5818294,3480183027.710448,3.0,pre_failure
1774381633,2026-03-25T01:17:13.307507,7,4,7,0,0,0.0053349658016620515,0.40679673673990563,0.0324285336350771,0.40732428168260415,12.309709821428571,834.3606770833334,20.12109375,846.19921875,170751477.7781537,3482702032.6866083,3.0,pre_failure
1774381663,2026-03-25T01:17:43.376872,7,4,7,0,0,0.0064071241939764895,0.41483020170532486,0.03941407549046657,0.4155555555555666,12.08984375,823.0104166666666,19.79296875,901.109375,170787456.66048315,3486237039.158596,3.0,pre_failure
